kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Perija Metaltail,Metallura iracunda,Decreasing,Global,Endangered
animalia — aves,Little Woodstar,Chaetocercus bombus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Tonkin Weakfish,Cynoscion similis,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Giant Seahorse,Hippocampus ingens,Decreasing,Global,Vulnerable
animalia — mammalia,Ocelot,Leopardus pardalis,Decreasing,Global,Least Concern
animalia — actinopterygii,Banded Puffer,Colomesus psittacus,Unknown,Global,Least Concern
animalia — chondrichthyes,Spinetail Devil Ray,Mobula mobular,Decreasing,Global,Endangered
animalia — aves,Red-billed Tropicbird,Phaethon aethereus,Decreasing,Global,Least Concern
animalia — aves,Chestnut-bellied Hummingbird,Amazilia castaneiventris,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Largetooth Sawfish,Pristis pristis,Decreasing,Global,Critically Endangered
animalia — aves,Black Tinamou,Tinamus osgoodi,Decreasing,Global,Vulnerable
animalia — aves,Glossy Ibis,Plegadis falcinellus,Decreasing,Global,Least Concern
animalia — aves,Red-necked Phalarope,Phalaropus lobatus,Decreasing,Global,Least Concern
animalia — aves,Military Macaw,Ara militaris,Decreasing,Global,Vulnerable
animalia — aves,Brown-breasted Parakeet,Pyrrhura calliptera,Decreasing,Global,Vulnerable
animalia — insecta,,Teinopodagrion macropus,Unknown,Global,Least Concern
animalia — reptilia,Orinoco Crocodile,Crocodylus intermedius,Decreasing,Global,Critically Endangered
animalia — aves,Yellow-eared Parrot,Ognorhynchus icterotis,Increasing,Global,Vulnerable
animalia — actinopterygii,Sloane's Viperfish,Chauliodus sloani,Unknown,Global,Least Concern
animalia — aves,Sabine's Gull,Xema sabini,Stable,Global,Least Concern
animalia — actinopterygii,Bean's Sawtooth Eel,Serrivomer beanii,Unknown,Global,Least Concern
animalia — aves,American Flamingo,Phoenicopterus ruber,Increasing,Global,Least Concern
animalia — aves,Red Phalarope,Phalaropus fulicarius,Unknown,Global,Least Concern
animalia — mammalia,Cuvier's Beaked Whale,Ziphius cavirostris,Unknown,Global,Least Concern
animalia — mammalia,Striped Dolphin,Stenella coeruleoalba,Unknown,Global,Least Concern
animalia — aves,Arctic Tern,Sterna paradisaea,Decreasing,Global,Least Concern
animalia — aves,Little Gull,Hydrocoloeus minutus,Increasing,Global,Least Concern
animalia — aves,Blue-footed Booby,Sula nebouxii,Stable,Global,Least Concern
animalia — actinopterygii,Sharptail Eel,Myrichthys breviceps,Unknown,Global,Least Concern
animalia — actinopterygii,Brown Garden Eel,Heteroconger longissimus,Unknown,Global,Least Concern
animalia — amphibia,Red-eyed Treefrog,Agalychnis callidryas,Decreasing,Global,Least Concern
animalia — amphibia,Lemur Leaf Frog,Agalychnis lemur,Decreasing,Global,Critically Endangered
animalia — amphibia,Banded Robber Frog,Pristimantis taeniatus,Unknown,Global,Least Concern
animalia — chondrichthyes,Galapagos Shark,Carcharhinus galapagensis,Unknown,Global,Least Concern
animalia — chondrichthyes,Great Hammerhead,Sphyrna mokarran,Decreasing,Global,Critically Endangered
animalia — reptilia,Spectacled Caiman,Caiman crocodilus,Stable,Global,Least Concern
animalia — chondrichthyes,Great Torpedo Ray,Tetronarce nobiliana,Unknown,Global,Data Deficient
animalia — actinopterygii,Doctorfish,Acanthurus chirurgus,Stable,Global,Least Concern
animalia — actinopterygii,Yellowfin Surgeonfish,Acanthurus xanthopterus,Stable,Global,Least Concern
animalia — actinopterygii,Flying Gurnard,Dactylopterus volitans,Unknown,Global,Least Concern
animalia — actinopterygii,Belted Cardinalfish,Apogon townsendi,Stable,"Global, Caribbean",Least Concern
animalia — actinopterygii,Bandtooth Conger,Ariosoma balearicum,Unknown,Global,Least Concern
animalia — gastropoda,,Conus nux,,Global,Least Concern
animalia — gastropoda,,Conus aureopunctatus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus penchaszadehi,Unknown,Global,Least Concern
animalia — gastropoda,,Conus archon,,Global,Least Concern
animalia — actinopterygii,Bigeye Trevally,Caranx sexfasciatus,Decreasing,Global,Least Concern
animalia — actinopterygii,Convict Surgeonfish,Acanthurus triostegus,Stable,Global,Least Concern
animalia — actinopterygii,Golden Rim Surgeonfish,Acanthurus nigricans,Stable,Global,Least Concern
animalia — gastropoda,,Conus bartschi,,Global,Least Concern
animalia — gastropoda,,Conus poormani,,Global,Least Concern
animalia — gastropoda,,Conus venezuelanus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus lucidus,,Global,Least Concern
animalia — chondrichthyes,Tiger Shark,Galeocerdo cuvier,Decreasing,Global,Near Threatened
animalia — gastropoda,,Conus gladiator,Unknown,Global,Least Concern
animalia — gastropoda,,Conus diadema,Unknown,Global,Least Concern
animalia — gastropoda,,Conus scalaris,,Global,Least Concern
animalia — gastropoda,,Conus dalli,Unknown,Global,Least Concern
animalia — amphibia,Truando Toad,Rhaebo haematiticus,Decreasing,Global,Least Concern
animalia — actinopterygii,Shy Hamlet,Hypoplectrus guttavarius,Unknown,"Global, Caribbean",Least Concern
animalia — actinopterygii,Blue-spotted Cornetfish,Fistularia tabacaria,Unknown,Global,Least Concern
animalia — mammalia,Dark Fruit-eating Bat,Artibeus obscurus,Unknown,Global,Least Concern
animalia — mammalia,Tube-lipped Tailless Bat,Anoura fistulata,Unknown,Global,Data Deficient
animalia — actinopterygii,Barreleye,Opisthoproctus soleatus,Unknown,Global,Least Concern
animalia — actinopterygii,Longtail Bass,Hemanthias leptus,Unknown,"Global, Caribbean",Least Concern
animalia — amphibia,,Ranitomeya ventrimaculata,Stable,Global,Least Concern
animalia — amphibia,Surinam Horned Frog,Ceratophrys cornuta,Stable,Global,Least Concern
animalia — amphibia,Colombian Plump Frog,Elachistocleis pearsei,Unknown,Global,Least Concern
animalia — actinopterygii,Agassiz's Thread-sail Fish,Chlorophthalmus agassizi,Unknown,Global,Least Concern
animalia — actinopterygii,Softhead Grenadier,Malacocephalus laevis,Unknown,Global,Least Concern
animalia — actinopterygii,Caribbean Pipefish,Syngnathus caribbaeus,Unknown,Global,Least Concern
animalia — mammalia,White-bellied Spider Monkey,Ateles belzebuth,Decreasing,Global,Endangered
animalia — mammalia,White-lipped Peccary,Tayassu pecari,Decreasing,Global,Vulnerable
animalia — actinopterygii,Bigmouth Sleeper,Gobiomorus dormitor,Unknown,Global,Least Concern
animalia — actinopterygii,Smalleye Croaker,Nebris microps,Unknown,Global,Least Concern
animalia — actinopterygii,Smalleye Stardrum,Stellifer microps,Unknown,Global,Least Concern
animalia — actinopterygii,Rake Stardrum,Stellifer rastrifer,Unknown,Global,Least Concern
animalia — amphibia,,Sachatamia punctulata,Decreasing,Global,Vulnerable
animalia — amphibia,,Hyalinobatrachium ibama,Decreasing,Global,Least Concern
animalia — amphibia,Common Lesser Toad,Rhinella granulosa,Stable,Global,Least Concern
animalia — mammalia,Tayra,Eira barbara,Decreasing,Global,Least Concern
animalia — mammalia,South American Coati,Nasua nasua,Decreasing,Global,Least Concern
animalia — amphibia,Evergreen Toad,Incilius coniferus,Stable,Global,Least Concern
animalia — amphibia,White-spotted Cochran Frog,Sachatamia albomaculata,Decreasing,Global,Least Concern
animalia — amphibia,Panama Rocket Frog,Colostethus panamansis,Decreasing,Global,Least Concern
animalia — amphibia,Chirique-Flusse Treefrog,Boana pugnax,Stable,Global,Least Concern
animalia — amphibia,Longsnout Robber Frog,Craugastor longirostris,Stable,Global,Least Concern
animalia — amphibia,,Diasporus quidditus,Decreasing,Global,Least Concern
animalia — actinopterygii,Bigscale Deepsea Smelt,Melanolagus bericoides,Unknown,Global,Least Concern
animalia — actinopterygii,Bluestripe Pipefish,Doryrhamphus excisus,Unknown,Global,Least Concern
animalia — mammalia,Giant Anteater,Myrmecophaga tridactyla,Decreasing,Global,Vulnerable
animalia — mammalia,Fraser's Dolphin,Lagenodelphis hosei,Unknown,Global,Least Concern
animalia — mammalia,Northern Long-nosed Armadillo,Dasypus sabanicola,Decreasing,Global,Near Threatened
animalia — mammalia,Giant Armadillo,Priodontes maximus,Decreasing,Global,Vulnerable
animalia — aves,Roseate Spoonbill,Platalea ajaja,Stable,Global,Least Concern
animalia — aves,Rufous-sided Crake,Laterallus melanophaius,Unknown,Global,Least Concern
animalia — aves,Jabiru,Jabiru mycteria,Unknown,Global,Least Concern
animalia — aves,Scarlet Macaw,Ara macao,Decreasing,Global,Least Concern
animalia — aves,Spot-winged Parrotlet,Touit stictopterus,Decreasing,Global,Vulnerable
animalia — aves,Colorful Puffleg,Eriocnemis mirabilis,Decreasing,Global,Endangered
animalia — actinopterygii,Short-fin Pipefish,Cosmocampus elucens,Decreasing,Global,Least Concern
animalia — mammalia,Northern Tiger Cat,Leopardus tigrinus,Decreasing,Global,Vulnerable
animalia — amphibia,Vaillant's Frog,Lithobates vaillanti,Stable,Global,Least Concern
animalia — actinopterygii,Gray Triggerfish,Balistes capriscus,Decreasing,Global,Vulnerable
animalia — actinopterygii,King Weakfish,Macrodon ancylodon,Decreasing,Global,Least Concern
animalia — amphibia,,Atelopus elegans,Decreasing,Global,Endangered
animalia — aves,Masked Flowerpiercer,Diglossa cyanea,Stable,Global,Least Concern
animalia — aves,Red-legged Tinamou,Crypturellus erythropus,Decreasing,Global,Least Concern
animalia — actinopterygii,Pacific Graysby,Cephalopholis panamensis,Stable,Global,Least Concern
animalia — amphibia,Black-legged Poison Dart Frog,Phyllobates bicolor,Decreasing,Global,Endangered
animalia — insecta,Common Little Walking Leaf,Typophyllum mortuifolium,Unknown,Global,Least Concern
animalia — aves,Helmeted Curassow,Pauxi pauxi,Decreasing,Global,Endangered
animalia — insecta,,Archaeopodagrion fernandoi,Unknown,Global,Least Concern
animalia — actinopterygii,Yalua,Cyphocharax magdalenae,Decreasing,Global,Least Concern
animalia — aves,Band-rumped Storm-petrel,Hydrobates castro,Decreasing,Global,Least Concern
animalia — aves,Arctic Jaeger,Stercorarius parasiticus,Stable,Global,Least Concern
animalia — mammalia,Jaguar,Panthera onca,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Chilean Torpedo,Tetronarce tremens,Unknown,Global,Least Concern
animalia — chondrichthyes,Speckled Guitarfish,Pseudobatos glaucostigmus,Decreasing,Global,Vulnerable
animalia — aves,Black-winged Stilt,Himantopus himantopus,Increasing,Global,Least Concern
animalia — aves,Northern Shoveler,Spatula clypeata,Decreasing,Global,Least Concern
animalia — aves,Ruddy Turnstone,Arenaria interpres,Decreasing,Global,Least Concern
animalia — aves,Sooty Tern,Onychoprion fuscatus,Unknown,Global,Least Concern
animalia — mammalia,Olinguito,Bassaricyon neblina,Decreasing,Global,Near Threatened
animalia — aves,Great White Egret,Ardea alba,Unknown,Global,Least Concern
animalia — actinopterygii,Ocean Sunfish,Mola mola,Decreasing,Global,Vulnerable
animalia — mammalia,Risso's Dolphin,Grampus griseus,Unknown,Global,Least Concern
animalia — reptilia,Hawksbill Turtle,Eretmochelys imbricata,Decreasing,Global,Critically Endangered
animalia — aves,Common Tern,Sterna hirundo,Unknown,Global,Least Concern
animalia — actinopterygii,Greater Amberjack,Seriola dumerili,Unknown,Global,Least Concern
animalia — aves,Collared Sand Martin,Riparia riparia,Decreasing,Global,Least Concern
animalia — actinopterygii,Bigtooth Cardinalfish,Paroncheilus affinis,Unknown,Global,Least Concern
animalia — actinopterygii,Bridled Goby,Coryphopterus glaucofraenum,Unknown,Global,Least Concern
animalia — actinopterygii,Sharknose Goby,Elacatinus evelynae,Unknown,"Global, Caribbean",Least Concern
animalia — anthozoa,,Fungia distorta,Stable,Global,Least Concern
animalia — amphibia,Limon Giant Glass Frog,Sachatamia ilex,Decreasing,Global,Least Concern
animalia — amphibia,Green And Black Poison Frog,Dendrobates auratus,Decreasing,Global,Least Concern
animalia — amphibia,Palmer's Treefrog,Hyloscirtus palmeri,Decreasing,Global,Least Concern
animalia — amphibia,Isla Bonita Robber Frog,Craugastor crassidigitus,Decreasing,Global,Least Concern
animalia — actinopterygii,Spotted Moray,Gymnothorax moringa,Unknown,Global,Least Concern
animalia — chondrichthyes,Whale Shark,Rhincodon typus,Decreasing,Global,Endangered
animalia — chondrichthyes,Scalloped Hammerhead,Sphyrna lewini,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Guayana Pike-conger,Cynoponticus savanna,Unknown,Global,Least Concern
animalia — reptilia,Magdalena River Turtle,Podocnemis lewyana,Decreasing,Global,Critically Endangered
animalia — gastropoda,Bermuda Cone,Conus mindanus,Unknown,Global,Least Concern
animalia — gastropoda,Slender Cone,Conus attenuatus,Unknown,Global,Least Concern
animalia — reptilia,Black Caiman,Melanosuchus niger,,Global,"[missing ""en.shared.categories.cd"" translation]"
animalia — actinopterygii,Common Dolphinfish,Coryphaena hippurus,Stable,Global,Least Concern
animalia — actinopterygii,Rusty Goby,Priolepis hipoliti,Unknown,Global,Least Concern
animalia — gastropoda,,Conus brunneus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus bayeri,Unknown,Global,Least Concern
animalia — actinopterygii,White-spotted Puffer,Arothron hispidus,Unknown,Global,Least Concern
animalia — gastropoda,Carrot Cone,Conus daucus,Unknown,Global,Least Concern
animalia — actinopterygii,,Steatogenys elegans,Stable,Global,Least Concern
animalia — amphibia,Cane Toad,Rhinella marina,Increasing,Global,Least Concern
animalia — amphibia,Pebas Stubfoot Toad,Atelopus spumarius,Decreasing,Global,Vulnerable
animalia — amphibia,,Dendrobates leucomelas,Stable,Global,Least Concern
animalia — amphibia,Spot-legged Poison Frog,Ameerega picta,Stable,Global,Least Concern
animalia — amphibia,Basin Treefrog,Boana lanciformis,Stable,Global,Least Concern
animalia — amphibia,,Trachycephalus resinifictrix,Unknown,Global,Least Concern
animalia — amphibia,Rufous Frog,Leptodactylus fuscus,Stable,Global,Least Concern
animalia — mammalia,Caquetá Tití Monkey,Plecturocebus caquetensis,Decreasing,Global,Critically Endangered
animalia — mammalia,Bald-headed Uacari,Cacajao calvus,Decreasing,Global,Vulnerable
animalia — mammalia,,Leptonycteris curasoae,Decreasing,Global,Vulnerable
animalia — mammalia,Capybara,Hydrochoerus hydrochaeris,Stable,Global,Least Concern
animalia — actinopterygii,Yellowhead Jawfish,Opistognathus aurifrons,Stable,Global,Least Concern
animalia — actinopterygii,,Sudis hyalina,Unknown,Global,Data Deficient
animalia — actinopterygii,Blackbelly Rosefish,Helicolenus dactylopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Bluefin Tuna,Thunnus thynnus,Decreasing,Global,Endangered
animalia — actinopterygii,,Elacatinus nesiotes,Unknown,Global,Vulnerable
animalia — actinopterygii,Mediterranean Flagfin,Aulopus filamentosus,Unknown,Global,Least Concern
animalia — actinopterygii,Hollowsnout Grenadier,Coelorinchus caelorhincus,Unknown,Global,Least Concern
animalia — actinopterygii,,Ahliesaurus berryi,Unknown,Global,Least Concern
animalia — amphibia,Golden-eyed Fringe-limbed Treefrog,Ecnomiohyla bailarina,Decreasing,Global,Near Threatened
animalia — insecta,,Archilestes chocoanus,Unknown,Global,Data Deficient
animalia — insecta,,Teinopodagrion oscillans,Unknown,Global,Least Concern
animalia — actinopterygii,Frillfin Goby,Bathygobius soporator,Unknown,Global,Least Concern
animalia — amphibia,Esmeraldas Robber Frog,Diasporus gularis,Stable,Global,Least Concern
animalia — amphibia,Diablito,Oophaga sylvatica,Decreasing,Global,Near Threatened
animalia — amphibia,Santa Rita Rocket Frog,Leucostethus fraterdanieli,Stable,Global,Least Concern
animalia — amphibia,Nicaragua Giant Glass Frog,Espadarana prosoblepon,Stable,Global,Least Concern
animalia — amphibia,Pratt's Rocket Frog,Colostethus pratti,Decreasing,Global,Least Concern
animalia — amphibia,Cope's Brown Treefrog,Ecnomiohyla miliaria,Decreasing,Global,Least Concern
animalia — amphibia,New Granada Cross-banded Treefrog,Smilisca phaeota,Increasing,Global,Least Concern
animalia — amphibia,,Craugastor opimus,Decreasing,Global,Least Concern
animalia — amphibia,Gamboa Worm Salamander,Oedipina complex,Decreasing,Global,Least Concern
animalia — mammalia,Brown-throated Sloth,Bradypus variegatus,Unknown,Global,Least Concern
animalia — actinopterygii,Tiger Grouper,Mycteroperca tigris,Decreasing,Global,Data Deficient
animalia — amphibia,Cordillera Central Treefrog,Hyloscirtus larinopygion,Stable,Global,Least Concern
animalia — insecta,,Ischnura hastata,Stable,Global,Least Concern
animalia — aves,Green-backed Heron,Butorides striata,Decreasing,Global,Least Concern
animalia — malacostraca,,Euryrhynchus amazoniensis,Unknown,Global,Least Concern
animalia — reptilia,Yellow-bellied Sea Snake,Hydrophis platurus,Stable,Global,Least Concern
animalia — aves,Short-eared Owl,Asio flammeus,Decreasing,Global,Least Concern
animalia — aves,Wattled Curassow,Crax globulosa,Decreasing,Global,Endangered
animalia — aves,Dark-backed Wood-quail,Odontophorus melanonotus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Red Cornetfish,Fistularia petimba,Unknown,Global,Least Concern
animalia — actinopterygii,Bluefin Trevally,Caranx melampygus,Unknown,Global,Least Concern
animalia — amphibia,San Agustin Treefrog,Dendropsophus praestans,Stable,Global,Least Concern
animalia — reptilia,South American River Turtle,Podocnemis expansa,,Global,"[missing ""en.shared.categories.cd"" translation]"
animalia — mammalia,Pantropical Spotted Dolphin,Stenella attenuata,Unknown,Global,Least Concern
animalia — actinopterygii,Bean's Bigscale,Scopelogadus beanii,Stable,Global,Data Deficient
animalia — insecta,,Philogenia martae,Unknown,Global,Least Concern
animalia — aves,Rusty-faced Parrot,Hapalopsittaca amazonina,Decreasing,Global,Vulnerable
animalia — aves,Brown Wood-rail,Aramides wolfi,Decreasing,Global,Vulnerable
animalia — aves,Harris's Hawk,Parabuteo unicinctus,Decreasing,Global,Least Concern
animalia — aves,Orange-breasted Falcon,Falco deiroleucus,Decreasing,Global,Near Threatened
animalia — aves,King Vulture,Sarcoramphus papa,Decreasing,Global,Least Concern
animalia — aves,Guianan Cock-of-the-rock,Rupicola rupicola,Stable,Global,Least Concern
animalia — aves,Grey Plover,Pluvialis squatarola,Decreasing,Global,Least Concern
animalia — mammalia,Black-headed Uacari,Cacajao melanocephalus,Stable,Global,Least Concern
animalia — aves,Red Knot,Calidris canutus,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Bonnethead Shark,Sphyrna tiburo,Decreasing,Global,Endangered
animalia — chondrichthyes,Longtail Stingray,Hypanus longus,Decreasing,Global,Vulnerable
animalia — aves,Rufous-headed Chachalaca,Ortalis erythroptera,Decreasing,Global,Vulnerable
animalia — actinopterygii,Atlantic Goliath Grouper,Epinephelus itajara,Decreasing,Global,Vulnerable
animalia — aves,Galapagos Petrel,Pterodroma phaeopygia,Decreasing,Global,Critically Endangered
animalia — aves,Giant Cowbird,Molothrus oryzivorus,Decreasing,Global,Least Concern
animalia — actinopterygii,,Rhamdia guatemalensis,Unknown,Global,Least Concern
animalia — aves,Sharp-shinned Hawk,Accipiter striatus,Increasing,Global,Least Concern
animalia — aves,Caspian Tern,Hydroprogne caspia,Increasing,Global,Least Concern
animalia — aves,Black-crowned Night-heron,Nycticorax nycticorax,Decreasing,Global,Least Concern
animalia — aves,Black Petrel,Procellaria parkinsoni,Stable,Global,Vulnerable
animalia — aves,Horned Lark,Eremophila alpestris,Decreasing,Global,Least Concern
animalia — amphibia,Gold-spotted Marsupial Frog,Gastrotheca aureomaculata,Decreasing,Global,Endangered
animalia — actinopterygii,Stoplight Loosejaw,Malacosteus niger,Unknown,Global,Least Concern
animalia — mammalia,Blue Whale,Balaenoptera musculus,Increasing,Global,Endangered
animalia — chondrichthyes,Oceanic Whitetip Shark,Carcharhinus longimanus,Decreasing,Global,Critically Endangered
